Country,count(*),Population
"United States",1435,"313,232,044"
Canada,417,"34,030,589"
Australia,296,"21,766,711"
Germany,241,"81,471,834"
Russia,238,"138,739,892"
Brazil,234,"203,429,773"
France,214,"65,312,249"
China,180,"1,336,718,015"
"United Kingdom",162,"62,698,362"
Indonesia,125,"245,613,043"
India,125,"1,189,172,906"
Japan,119,"126,475,664"
"South Africa",96,"49,004,031"
Argentina,94,"41,769,726"
Mexico,83,"113,724,226"
Italy,82,"61,016,804"
Iran,81,"77,891,220"
Sweden,77,"9,088,728"
Colombia,74,"44,725,543"
Turkey,72,"78,785,548"
Philippines,64,"101,833,938"
Spain,62,"46,754,784"
Norway,61,"4,691,849"
Venezuela,57,"27,635,743"
Greece,55,"10,760,136"
Pakistan,52,"187,342,721"
"New Zealand",52,"4,290,347"
Finland,51,"5,259,250"
Thailand,50,"66,720,153"
Chile,44,"16,888,760"
"Saudi Arabia",44,"26,131,703"
Algeria,43,"34,994,937"
Madagascar,43,"21,926,221"
Peru,42,"29,248,943"
Switzerland,41,"7,639,961"
Malaysia,40,"28,728,607"
Poland,38,"38,441,588"
Ukraine,36,"45,134,707"
Kenya,35,"41,070,934"
Ecuador,35,"15,007,343"
Portugal,32,"10,760,305"
Nepal,32,"29,391,883"
Cuba,32,"11,087,330"
"Costa Rica",30,"4,576,562"
Ethiopia,29,"90,873,739"
Vanuatu,29,"224,564"
Denmark,27,"5,529,888"
"Papua New Guinea",26,"6,187,591"
Netherlands,26,"16,847,007"
Angola,24,"13,338,541"
Taiwan,24,"23,071,779"
Vietnam,24,"90,549,390"
Kazakhstan,24,"15,522,373"
Egypt,24,"82,079,636"
Belgium,24,"10,431,477"
"Czech Republic",24,"10,190,213"
Tanzania,23,"42,746,620"
Bolivia,23,"10,118,683"
"Solomon Islands",23,"571,890"
Nigeria,22,"155,215,573"
Morocco,22,"31,968,361"
Iceland,20,"311,058"
Afghanistan,20,"29,835,392"
Romania,19,"21,904,551"
Mozambique,19,"22,948,858"
Austria,19,"8,217,280"
Sudan,18,"45,047,502"
Kiribati,18,"100,743"
Libya,17,"6,597,960"
Fiji,17,"883,125"
Ireland,17,"4,670,976"
"United Arab Emirates",17,"5,148,664"
Suriname,16,"491,989"
Namibia,16,"2,147,585"
Israel,16,"7,473,052"
Iraq,16,"30,399,572"
Zimbabwe,15,"12,084,304"
Croatia,14,"4,483,804"
Guyana,13,"744,768"
Panama,13,"3,460,462"
Gabon,13,"1,576,665"
Botswana,13,"2,065,398"
Uzbekistan,13,"28,128,600"
"Dominican Republic",13,"9,956,648"
Mongolia,13,"3,133,318"
Hungary,12,"9,976,062"
Tunisia,12,"10,629,186"
Honduras,12,"8,143,564"
"Sri Lanka",12,"21,283,913"
Laos,12,"6,477,211"
Zambia,12,"13,881,336"
Nicaragua,12,"5,666,301"
Mauritania,11,"3,281,634"
Maldives,11,"394,999"
Bulgaria,11,"7,093,635"
Yemen,11,"24,133,492"
Uruguay,11,"3,308,535"
Guatemala,10,"13,824,463"
Cameroon,10,"19,711,291"
Belarus,10,"9,577,552"
Bangladesh,10,"158,570,535"
Uganda,10,"34,612,250"
Lithuania,9,"3,535,547"
Cambodia,9,"14,701,717"
Estonia,9,"1,282,963"
Senegal,9,"12,643,799"
"Marshall Islands",8,"67,182"
Mali,8,"14,159,904"
Malawi,8,"15,879,252"
Paraguay,8,"6,459,058"
Somalia,8,"9,925,640"
Slovakia,8,"5,477,038"
Seychelles,8,"89,188"
"Cote d'Ivoire",7,"21,504,162"
"Cape Verde",7,"516,100"
Niger,7,"16,468,886"
"Sierra Leone",7,"5,363,669"
Azerbaijan,7,"8,372,373"
Haiti,6,"9,719,932"
Tonga,6,"105,916"
Guinea,6,"10,601,009"
Chad,6,"10,758,945"
Syria,6,"22,517,750"
Ghana,6,"24,791,073"
Latvia,6,"2,204,708"
Oman,6,"3,027,959"
Singapore,6,"4,740,737"
Jamaica,6,"2,868,380"
Armenia,5,"2,967,975"
Albania,5,"2,994,667"
Georgia,5,"4,585,874"
Kyrgyzstan,5,"5,587,443"
Slovenia,5,"2,000,092"
Jordan,5,"6,508,271"
Serbia,5,"7,310,555"
Moldova,5,"4,314,377"
"Saint Vincent and the Grenadines",5,"103,869"
Turkmenistan,5,"4,997,503"
Comoros,4,"794,683"
Tajikistan,4,"7,627,200"
"Bosnia and Herzegovina",4,"4,622,163"
Cyprus,4,"1,120,489"
Rwanda,3,"11,370,425"
Guinea-Bissau,3,"1,596,677"
Liberia,3,"3,786,764"
Lesotho,3,"1,924,886"
Lebanon,3,"4,143,101"
Kuwait,3,"2,595,628"
"Western Sahara",3,"507,160"
Eritrea,3,"5,939,484"
Bhutan,3,"708,427"
Djibouti,3,"757,074"
Samoa,3,"193,161"
"Saint Lucia",2,"161,557"
"Saint Kitts and Nevis",2,"50,314"
"Antigua and Barbuda",2,"87,884"
Malta,2,"408,333"
"Trinidad and Tobago",2,"1,227,505"
Togo,2,"6,771,993"
Qatar,2,"848,016"
"Central African Republic",2,"4,950,027"
Macedonia,2,"2,077,328"
"Burkina Faso",2,"16,751,455"
Brunei,2,"401,890"
"South Sudan",2,"8,260,490"
"Equatorial Guinea",2,"668,225"
"El Salvador",2,"6,071,774"
Belize,2,"321,115"
Dominica,2,"72,969"
Montenegro,2,"661,807"
Bahrain,2,"1,214,705"
"Sao Tome and Principe",2,"179,506"
Mauritius,2,"1,303,717"
Grenada,1,"108,419"
Luxembourg,1,"503,302"
Swaziland,1,"1,370,424"
Burundi,1,"10,216,190"
Gambia,1,"1,797,860"
Palau,1,"20,956"
Benin,1,"9,325,032"
Nauru,1,"9,322"
Barbados,1,"286,705"
Tuvalu,1,"10,544"
